record,uuid,Q1r1,Q1r2,Q1r3,Q1r4,Q1r5,Q2r1,Q2r2,Q2r3,Q2r4,Q2r5,Q3,Q4,Q5r1,Q5r2,Q5r3,Q5r4,Q5r5,Q6,Q7,vQ7,Q8,Q9,Q10,Q11,Q12
296,dvnr7nkdz7xqfh11,4,1,4,3,3,0,0,0,0,1,3,2,3,4,3,5,3,5,8,8,1,4,4,5,6
12,w3xfbwqs2wa3yq14,1,4,2,1,2,1,0,0,0,0,1,3,2,5,5,2,3,2,10,10,3,4,4,5,5
15,tr2ahb7md1rmvpqq,4,1,1,2,4,0,0,1,1,0,1,2,5,4,5,3,2,5,7,7,4,2,2,3,2
16,3k9yk9vpaeexeg3m,1,4,5,3,2,0,0,0,1,0,2,3,3,5,1,2,3,3,9,9,4,3,4,2,5
23,u0r6s5w0vtf1m6j4,3,3,2,5,4,0,1,1,1,0,2,1,2,3,1,1,3,1,1,1,4,1,2,3,6
25,z12dcx1z45qztzvx,5,1,5,2,1,0,1,0,0,0,3,2,2,4,4,1,5,3,7,7,2,4,3,4,4
32,9pfnr05xpdhdgnhr,4,1,5,5,5,0,0,0,1,0,4,2,4,4,1,2,3,3,10,10,1,3,3,5,2
34,hq2jar0jyrp4bbbp,5,3,1,2,5,0,1,1,0,0,5,5,2,3,4,1,1,4,2,2,3,2,3,3,4
38,2yny0a6jxvj1s5be,3,5,5,1,4,0,0,0,1,0,1,2,1,3,3,1,3,5,1,1,1,2,1,2,6
43,19zu7y8d20scrhmv,2,5,5,4,2,1,1,1,0,0,2,3,4,2,1,4,5,3,10,10,1,3,4,5,6
45,zrg724g5017ykffz,3,3,2,5,3,0,0,0,0,1,1,5,1,4,5,2,2,1,5,5,4,1,2,4,5
48,7guwqxyprje0z1nw,2,2,1,4,1,0,0,1,0,1,4,5,5,5,1,5,2,5,1,1,2,1,3,5,3
54,vw5bmdkh29dfj2k4,1,4,2,5,4,0,0,1,0,0,1,5,2,5,4,4,2,5,10,10,4,1,4,2,1
55,5znkr9ah4btsuhxz,5,1,2,3,5,0,1,0,0,0,4,5,5,5,1,2,1,5,9,9,1,4,2,4,5
57,nx3r4c4wzxfe3kj2,3,3,2,5,2,0,0,0,1,0,1,4,3,1,2,3,2,1,7,7,3,4,1,3,6
66,v5734f9e5psjpjb4,5,3,1,2,4,0,0,0,0,1,2,5,1,5,4,1,4,2,9,9,2,4,3,2,6
69,bzjf4z47ny5smxnf,5,3,4,5,2,0,1,0,0,0,4,4,2,2,2,3,5,5,7,7,1,2,1,5,3
73,zk4amfc0rv95p91d,5,1,5,1,3,0,1,0,0,0,1,4,3,1,1,2,5,4,2,2,2,4,4,5,3
81,zupxfpyd5qa6p1zr,4,3,2,5,3,1,0,0,0,0,2,1,2,3,5,4,3,2,10,10,2,3,3,5,2
95,3m38cxbgsak1es36,3,2,5,4,4,0,0,0,0,1,4,1,5,2,3,5,1,1,1,1,4,2,4,4,4
96,wwbdz9tgmkhe17z7,3,3,5,1,1,1,0,0,0,0,2,2,4,3,3,5,3,1,4,4,3,3,2,2,2
125,0gbdt79sakr6yxqp,2,5,4,2,5,1,0,0,0,0,5,2,2,5,2,1,1,4,9,9,2,4,2,5,6
126,ypguv5fkw2mhbsh3,1,3,3,5,3,0,0,1,0,0,1,1,2,1,1,2,4,2,1,1,4,4,5,4,2
127,xft77a7h9kzqtak6,2,4,5,4,2,0,0,0,1,0,1,5,5,3,2,5,5,1,7,7,2,1,1,3,2
135,8vpt0ffx49kxt2d6,4,1,1,1,4,1,0,0,0,0,2,5,1,5,5,5,2,1,2,2,4,2,1,2,5
143,utb0j37fr4k6csq1,1,2,3,2,3,0,0,0,1,0,4,3,1,5,3,1,1,3,4,4,1,2,5,3,2
152,g42g1hyyqvvp400c,4,2,5,5,2,1,0,0,0,0,1,4,5,2,3,1,2,1,1,1,3,3,1,1,4
172,5abdfacxhh7sn9vw,3,2,5,2,5,0,1,0,1,0,3,4,3,4,5,3,1,5,2,2,4,1,3,1,2
173,dhwvjg65kqgryfb2,3,4,2,5,3,1,1,0,0,0,3,5,5,4,4,2,2,3,10,10,1,1,1,5,5
177,67qjsvaqpm39n9p6,3,3,1,1,4,0,0,0,0,1,3,3,5,4,5,3,1,2,5,5,1,1,3,3,4
186,2wz1k7p4c9mcmftp,1,1,4,3,2,0,1,1,0,0,2,3,3,5,4,5,1,3,9,9,4,1,3,3,3
199,8u35dspeepxyreut,1,4,3,3,3,0,1,1,0,0,4,3,2,3,1,3,5,1,6,6,3,2,3,5,1
208,d6y6xxbd8yykbhqt,1,4,4,5,4,1,0,0,0,1,4,3,5,4,4,3,1,1,4,4,1,3,2,1,4
211,1htp219mb58yzn43,4,2,1,3,3,1,0,0,1,1,5,4,5,4,2,2,3,1,5,5,2,1,1,3,3
212,s9kuxpnk61n9uek1,1,2,3,5,4,0,1,1,1,0,2,3,2,1,3,5,3,1,10,10,3,2,2,2,5
214,dp66ucrj0v2te3k6,3,2,2,2,3,1,0,0,0,1,3,2,2,4,3,3,3,5,5,5,4,2,1,1,1
215,drr3yz2dgm689se3,4,3,4,5,2,0,0,0,1,1,5,4,2,3,3,1,4,2,10,10,3,1,1,5,3
216,tmkn1uxj537bsdh6,1,4,4,3,5,1,0,1,0,0,4,5,3,5,1,1,5,3,5,5,4,2,3,1,6
217,7fy5v7ycw9ecc7d6,3,4,4,1,4,0,0,1,0,0,1,4,3,3,5,2,5,1,2,2,2,2,2,5,4
224,gxajwpneve5gmn8t,3,1,3,2,3,0,0,0,1,0,1,4,4,4,2,4,5,5,4,4,3,2,2,1,1
225,pzujh3kcfzhv88nj,4,1,5,3,3,0,0,1,0,0,1,2,1,2,4,3,4,2,8,8,1,3,4,2,6
228,kke84h426emxq1e2,1,4,5,5,3,1,0,1,0,0,4,3,4,3,1,5,2,2,7,7,4,2,4,1,4
242,7h3hhrdpp7rgtme2,2,4,4,1,3,0,1,0,0,1,5,3,4,2,3,2,1,4,1,1,3,4,3,4,2
245,dz6j871d72q4sh6u,3,1,3,5,2,0,1,0,1,1,5,4,5,3,4,4,5,5,4,4,1,4,4,4,2
246,h57kzq6wsymwxnr6,3,2,2,5,1,0,1,0,0,0,4,4,3,3,4,2,2,3,3,3,2,1,2,2,1
248,ut62zgq0d28skvgg,2,3,3,4,2,0,0,1,0,0,1,1,4,3,4,3,2,3,5,5,1,3,5,4,5
257,zd4fw23veb1c0ek3,1,2,1,2,2,0,0,0,0,1,3,1,3,4,2,1,4,4,5,5,3,1,3,1,4
277,509cm7t1r3w55med,1,4,3,4,1,1,1,0,0,1,2,5,2,3,2,3,3,3,4,4,2,3,5,5,2
284,nyng271tbw8bb4kc,3,3,4,3,4,0,0,0,0,1,1,1,5,4,4,2,5,1,6,6,1,1,2,4,6
288,jkgdjbc6mwhenrn5,5,4,5,2,5,0,0,1,0,1,3,2,2,2,5,3,5,4,1,1,4,2,2,4,1
293,ubnzf8c7yavjk0aa,1,3,1,5,3,0,1,0,0,0,4,3,2,4,3,1,1,5,5,5,2,1,1,2,5
294,dd37ruzub0vy9ywa,2,5,3,5,3,0,0,0,0,1,3,2,4,2,5,3,3,2,3,3,1,2,1,5,2
8,7qf0x09s3s1wkyt1,2,4,5,2,2,0,0,0,1,0,4,3,4,3,3,2,2,4,9,9,2,4,4,3,1
9,wsf3zdm8aapwktsm,5,5,4,1,1,0,0,1,0,0,1,1,2,1,3,1,1,4,2,2,2,1,5,2,4
14,y8zphpz71p81w48m,3,1,1,4,2,0,1,1,1,1,3,5,1,2,2,4,2,3,3,3,3,4,4,2,3
20,kxrjds0t6mdbkzn7,4,5,3,4,1,1,0,1,0,0,4,1,4,4,4,1,3,3,3,3,3,1,5,4,5
47,rqhcm3re8yczmq8h,1,5,5,3,5,0,0,1,0,0,1,3,2,3,1,4,2,1,3,3,3,4,2,4,3
52,ksnnzjy4xdfpgxu3,4,3,1,2,3,0,0,0,0,1,3,2,5,1,3,2,2,3,7,7,3,4,5,3,5
56,nvtt0xsxbtr6qdtt,3,2,5,3,5,0,1,0,0,1,4,3,5,4,2,4,3,2,3,3,1,2,4,5,1
59,76f2wreq9ykbem12,4,3,3,3,5,1,0,0,0,0,2,2,3,5,3,1,1,3,5,5,2,3,4,5,1
62,4s5eff3ezus1x4c2,2,3,5,2,2,1,1,0,0,0,3,4,3,3,3,1,5,3,4,4,3,2,5,3,4
65,kuvmhncybw7xj0c5,4,1,4,2,1,0,1,0,0,0,3,1,2,2,4,2,5,1,1,1,1,3,4,3,3
76,h030zqu9vtgua7p1,3,2,1,4,2,0,1,0,0,1,1,5,3,3,3,2,5,3,6,6,3,2,2,5,6
77,mpyad14t2kv85s59,4,4,5,3,3,1,0,0,0,0,3,3,3,5,2,1,1,5,10,10,1,4,5,1,4
83,tj9epavte3dqrqv2,4,5,4,1,2,0,0,1,0,0,2,2,2,3,4,3,1,1,3,3,2,1,5,3,2
116,9akte46a56xwhh2j,1,1,4,3,5,0,0,1,0,1,1,1,3,2,1,1,4,4,4,4,2,2,1,1,4
123,m2n5u48vs261hque,3,1,1,2,2,0,1,1,0,0,1,5,2,4,2,2,4,3,10,10,4,4,2,5,3
129,mttap2w56xgju0v4,5,2,5,5,4,0,0,1,0,0,3,5,1,3,4,4,1,5,5,5,1,4,3,3,6
136,2dax2ydpcx594yvs,4,3,5,4,2,0,0,0,1,0,4,2,4,5,2,2,4,3,5,5,4,2,2,2,2
140,wqn4x2ksbke0qqqs,2,1,5,3,1,1,0,0,1,0,5,3,2,3,5,2,4,4,4,4,4,1,3,3,5
142,ahj6zhr84es4kk7d,4,1,3,2,3,0,1,0,1,1,1,2,4,5,4,2,3,3,6,6,4,2,5,5,1
145,mxgg2u5asw91krk5,1,5,4,2,4,0,0,1,0,0,4,4,5,2,4,1,2,5,9,9,3,3,5,5,3
146,5r4uj7hz1a6p4js2,5,4,1,2,5,1,0,1,0,1,3,4,1,2,3,2,2,1,2,2,1,4,3,4,6
148,mmcvet7uca20v3gy,4,3,3,1,3,0,1,0,0,1,1,1,2,3,1,1,1,2,9,9,1,1,1,5,6
154,ucgcf5zx2tb5bk5e,1,3,1,2,2,0,1,0,0,1,2,2,1,5,2,2,5,2,2,2,4,2,4,5,6
158,7quub1vx937s1v16,4,1,1,5,1,0,1,0,0,1,3,2,4,4,5,5,1,2,7,7,2,2,5,4,2
161,gptnzmn3d12p67zs,1,5,5,3,3,0,0,0,0,1,2,4,3,3,5,2,2,2,3,3,1,1,1,5,4
162,ub02f1axk6de0swh,5,5,5,1,5,0,0,0,0,1,3,2,1,4,1,5,1,1,2,2,3,3,1,3,3
168,3ekbnas3vs471c0y,1,5,4,2,1,0,1,1,0,0,2,3,3,4,5,2,4,4,2,2,4,2,4,3,2
169,k2ktzxpbjhv44bc5,2,1,1,2,5,1,0,0,0,0,2,3,1,1,1,1,2,2,1,1,4,1,4,5,3
171,d28txsvtxtpdz8px,5,5,2,2,4,1,0,0,0,0,5,3,3,4,3,4,1,5,6,6,2,4,2,2,3
181,a396mryzvj3kk15w,5,4,1,4,4,0,1,0,1,0,5,2,2,3,3,2,5,3,1,1,2,3,3,3,2
187,b2g2bme3qt2w3qf4,3,5,1,1,4,0,0,1,0,0,4,3,4,1,2,1,4,2,5,5,1,4,5,1,4
190,fxp4zfvag1h69m4h,3,4,1,1,4,0,1,0,0,0,1,5,4,2,1,1,4,1,2,2,3,3,2,3,6
207,5ea37z2rs2xkq5f6,1,4,1,1,2,1,0,0,0,0,1,1,5,2,3,4,4,4,2,2,2,4,2,4,3
221,adunp41n255jt5hg,1,4,3,4,4,0,1,1,0,1,4,4,1,4,2,3,2,5,9,9,4,1,2,2,5
223,e3zbudgjdyurhbv4,5,3,2,2,5,1,0,0,1,0,5,1,1,4,1,4,1,2,6,6,2,1,4,2,3
240,kypwujp34fnxud6g,5,5,5,2,2,0,0,1,0,1,4,5,2,3,3,5,5,1,5,5,1,4,2,1,5
251,kj3cnf0cgtr8p59e,4,5,2,2,4,0,0,1,1,0,5,3,3,1,4,3,3,2,7,7,2,1,1,5,1
262,y3g1y9m065sfxb2f,1,1,5,3,4,0,1,0,0,0,3,4,5,4,3,2,1,3,9,9,1,3,1,1,1
264,v3ssab9da4br38t3,4,4,1,3,3,0,1,0,1,0,2,2,2,4,4,5,2,1,8,8,3,1,5,5,3
289,6se3b9pe76q1jnka,1,1,5,1,2,0,0,1,0,0,2,4,5,2,1,1,5,2,10,10,2,4,4,2,5
292,p9bw8bmx0zny0z65,2,1,2,2,2,1,0,0,0,0,5,3,3,5,5,1,1,4,4,4,3,4,4,4,3
297,fkjvf4kuaxeku71p,4,1,4,3,1,0,1,0,1,0,1,3,4,1,1,5,4,4,6,6,3,2,1,4,1
